2026-06-17 17:41:29,662 loss=0.066244
2026-06-17 17:41:30,022 loss=0.065443
2026-06-17 17:41:30,360 loss=0.066944
2026-06-17 17:41:30,724 loss=0.064849
2026-06-17 17:41:31,073 loss=0.062766
2026-06-17 17:41:31,433 loss=0.066848
2026-06-17 17:41:31,782 loss=0.064762
2026-06-17 17:41:32,133 loss=0.064225
2026-06-17 17:41:32,525 loss=0.064882
2026-06-17 17:41:32,949 loss=0.064267
2026-06-17 17:41:33,336 loss=0.064223
2026-06-17 17:41:33,709 loss=0.063539
2026-06-17 17:41:34,090 loss=0.062708
2026-06-17 17:41:34,422 loss=0.068072
2026-06-17 17:41:34,765 loss=0.065794
2026-06-17 17:41:35,142 loss=0.065745
2026-06-17 17:41:35,502 loss=0.067898
2026-06-17 17:41:35,834 loss=0.067644
2026-06-17 17:41:36,164 loss=0.066627
2026-06-17 17:41:36,514 loss=0.063500
2026-06-17 17:41:36,852 loss=0.067072
2026-06-17 17:41:37,209 loss=0.069698
2026-06-17 17:41:37,578 loss=0.066973
2026-06-17 17:41:37,914 loss=0.060245
2026-06-17 17:41:38,258 loss=0.064559
2026-06-17 17:41:38,611 loss=0.066168
2026-06-17 17:41:38,952 loss=0.063701
2026-06-17 17:41:39,304 loss=0.064822
2026-06-17 17:41:39,667 loss=0.069494
2026-06-17 17:41:40,019 loss=0.063507
2026-06-17 17:41:40,412 loss=0.065087
2026-06-17 17:41:40,785 loss=0.063107
2026-06-17 17:41:41,206 loss=0.064273
2026-06-17 17:41:41,606 loss=0.064340
2026-06-17 17:41:41,975 loss=0.064631
2026-06-17 17:41:42,357 loss=0.067960
2026-06-17 17:41:42,722 loss=0.063023
2026-06-17 17:41:43,079 loss=0.064657
2026-06-17 17:41:43,427 loss=0.069330
2026-06-17 17:41:43,786 loss=0.063147
2026-06-17 17:41:44,139 loss=0.063121
2026-06-17 17:41:44,490 loss=0.064545
2026-06-17 17:41:44,887 loss=0.065472
2026-06-17 17:41:45,286 loss=0.067544
2026-06-17 17:41:45,687 loss=0.065883
2026-06-17 17:41:46,056 loss=0.065586
2026-06-17 17:41:46,423 loss=0.064920
2026-06-17 17:41:46,795 loss=0.065832
2026-06-17 17:41:47,167 loss=0.060153
2026-06-17 17:41:47,538 loss=0.065817
2026-06-17 17:41:47,886 loss=0.067270
2026-06-17 17:41:48,271 loss=0.066447
2026-06-17 17:41:48,662 loss=0.068138
2026-06-17 17:41:49,009 loss=0.067801
2026-06-17 17:41:49,355 loss=0.067283
2026-06-17 17:41:49,707 loss=0.064801
2026-06-17 17:41:50,077 loss=0.068418
2026-06-17 17:41:50,441 loss=0.064958
2026-06-17 17:41:50,795 loss=0.069393
2026-06-17 17:41:51,141 loss=0.064105
2026-06-17 17:41:51,491 loss=0.064292
2026-06-17 17:41:51,847 loss=0.066649
2026-06-17 17:41:52,204 loss=0.066211
2026-06-17 17:41:52,589 loss=0.067450
2026-06-17 17:41:52,935 loss=0.068838
2026-06-17 17:41:53,313 loss=0.068452
2026-06-17 17:41:53,678 loss=0.063551
2026-06-17 17:41:54,070 loss=0.066098
2026-06-17 17:41:54,464 loss=0.068284
2026-06-17 17:41:54,841 loss=0.066978
2026-06-17 17:41:55,206 loss=0.065309
2026-06-17 17:41:55,556 loss=0.065293
2026-06-17 17:41:55,995 loss=0.068167
2026-06-17 17:41:56,360 loss=0.064111
2026-06-17 17:41:56,730 loss=0.066820
2026-06-17 17:41:57,093 loss=0.066408
2026-06-17 17:41:57,456 loss=0.062434
2026-06-17 17:41:57,818 loss=0.066237
2026-06-17 17:41:58,173 loss=0.063541
2026-06-17 17:41:58,507 loss=0.065187
2026-06-17 17:41:58,852 loss=0.066178
2026-06-17 17:41:59,249 loss=0.068789
2026-06-17 17:41:59,615 loss=0.064886
2026-06-17 17:41:59,970 loss=0.068700
2026-06-17 17:42:00,313 loss=0.067189
2026-06-17 17:42:00,674 loss=0.067246
2026-06-17 17:42:01,026 loss=0.067904
2026-06-17 17:42:01,385 loss=0.065856
2026-06-17 17:42:01,730 loss=0.068552
2026-06-17 17:42:02,068 loss=0.067670
2026-06-17 17:42:02,403 loss=0.064966
2026-06-17 17:42:02,748 loss=0.059092
2026-06-17 17:42:03,139 loss=0.066299
2026-06-17 17:42:03,478 loss=0.065362
2026-06-17 17:42:03,825 loss=0.063253
2026-06-17 17:42:04,166 loss=0.065802
2026-06-17 17:42:04,511 loss=0.066491
2026-06-17 17:42:04,856 loss=0.065776
2026-06-17 17:42:05,247 loss=0.062093
2026-06-17 17:42:05,643 loss=0.066685
2026-06-17 17:42:06,044 loss=0.066093
2026-06-17 17:42:06,460 loss=0.066781
2026-06-17 17:42:06,854 loss=0.064914
2026-06-17 17:42:07,213 loss=0.063795
2026-06-17 17:42:07,559 loss=0.066725
2026-06-17 17:42:07,910 loss=0.066670
2026-06-17 17:42:08,264 loss=0.069238
2026-06-17 17:42:08,620 loss=0.068126
2026-06-17 17:42:08,974 loss=0.060927
2026-06-17 17:42:09,345 loss=0.066564
2026-06-17 17:42:09,705 loss=0.069793
2026-06-17 17:42:10,060 loss=0.066579
2026-06-17 17:42:10,540 loss=0.065711
2026-06-17 17:42:10,960 loss=0.066891
2026-06-17 17:42:11,340 loss=0.067304
2026-06-17 17:42:11,689 loss=0.067016
2026-06-17 17:42:12,031 loss=0.063583
2026-06-17 17:42:12,368 loss=0.067692
2026-06-17 17:42:12,715 loss=0.068211
2026-06-17 17:42:13,073 loss=0.066944
2026-06-17 17:42:13,431 loss=0.065144
2026-06-17 17:42:13,781 loss=0.058604
2026-06-17 17:42:14,118 loss=0.064702
2026-06-17 17:42:14,494 loss=0.065497
2026-06-17 17:42:14,894 loss=0.064340
2026-06-17 17:42:15,247 loss=0.063985
2026-06-17 17:42:15,579 loss=0.065512
2026-06-17 17:42:15,915 loss=0.064424
2026-06-17 17:42:16,268 loss=0.065923
2026-06-17 17:42:16,615 loss=0.061186
2026-06-17 17:42:17,011 loss=0.065110
2026-06-17 17:42:17,380 loss=0.067050
2026-06-17 17:42:17,791 loss=0.065812
2026-06-17 17:42:18,127 loss=0.061167
2026-06-17 17:42:18,468 loss=0.064739
2026-06-17 17:42:18,813 loss=0.062863
2026-06-17 17:42:19,179 loss=0.066830
2026-06-17 17:42:19,545 loss=0.060943
2026-06-17 17:42:19,903 loss=0.058662
2026-06-17 17:42:20,280 loss=0.065971
2026-06-17 17:42:20,666 loss=0.062592
2026-06-17 17:42:21,028 loss=0.066047
2026-06-17 17:42:21,365 loss=0.064930
2026-06-17 17:42:21,696 loss=0.064857
2026-06-17 17:42:22,042 loss=0.068080
2026-06-17 17:42:22,376 loss=0.059582
2026-06-17 17:42:22,707 loss=0.063795
2026-06-17 17:42:23,056 loss=0.064742
2026-06-17 17:42:23,400 loss=0.066420
2026-06-17 17:42:23,759 loss=0.066162
2026-06-17 17:42:24,136 loss=0.065728
2026-06-17 17:42:24,483 loss=0.064982
2026-06-17 17:42:24,872 loss=0.062236
2026-06-17 17:42:25,209 loss=0.065014
2026-06-17 17:42:25,548 loss=0.065279
2026-06-17 17:42:25,905 loss=0.064065
2026-06-17 17:42:26,270 loss=0.067872
2026-06-17 17:42:26,631 loss=0.062935
2026-06-17 17:42:26,995 loss=0.062597
2026-06-17 17:42:27,358 loss=0.064808
2026-06-17 17:42:27,709 loss=0.066311
2026-06-17 17:42:28,081 loss=0.065102
2026-06-17 17:42:28,498 loss=0.063266
2026-06-17 17:42:28,911 loss=0.066877
2026-06-17 17:42:29,287 loss=0.065821
2026-06-17 17:42:29,645 loss=0.066247
2026-06-17 17:42:29,997 loss=0.065269
2026-06-17 17:42:30,360 loss=0.062582
2026-06-17 17:42:30,715 loss=0.068709
2026-06-17 17:42:31,064 loss=0.062902
2026-06-17 17:42:31,419 loss=0.064902
2026-06-17 17:42:31,782 loss=0.064759
2026-06-17 17:42:32,209 loss=0.064866
2026-06-17 17:42:32,593 loss=0.065236
2026-06-17 17:42:32,953 loss=0.067854
2026-06-17 17:42:33,351 loss=0.062446
2026-06-17 17:42:33,700 loss=0.060618
2026-06-17 17:42:34,034 loss=0.063003
2026-06-17 17:42:34,363 loss=0.063335
2026-06-17 17:42:34,705 loss=0.067560
2026-06-17 17:42:35,057 loss=0.063561
2026-06-17 17:42:35,398 loss=0.064369
2026-06-17 17:42:35,751 loss=0.065695
2026-06-17 17:42:36,130 loss=0.067614
2026-06-17 17:42:36,515 loss=0.068695
2026-06-17 17:42:36,855 loss=0.062254
2026-06-17 17:42:37,192 loss=0.060690
2026-06-17 17:42:37,536 loss=0.065345
2026-06-17 17:42:37,873 loss=0.064668
2026-06-17 17:42:38,215 loss=0.068702
2026-06-17 17:42:38,563 loss=0.064907
2026-06-17 17:42:38,901 loss=0.065110
2026-06-17 17:42:39,369 loss=0.065816
2026-06-17 17:42:39,749 loss=0.060940
2026-06-17 17:42:40,111 loss=0.065057
2026-06-17 17:42:40,470 loss=0.064109
2026-06-17 17:42:40,830 loss=0.064501
2026-06-17 17:42:41,186 loss=0.067911
2026-06-17 17:42:41,532 loss=0.068169
2026-06-17 17:42:41,891 loss=0.063031
2026-06-17 17:42:42,241 loss=0.064966
2026-06-17 17:42:42,594 loss=0.066270
2026-06-17 17:42:42,945 loss=0.064340
2026-06-17 17:42:43,298 loss=0.066093
2026-06-17 17:42:43,654 loss=0.065614
2026-06-17 17:42:44,010 loss=0.067021
2026-06-17 17:42:44,374 loss=0.065214
2026-06-17 17:42:44,768 loss=0.064070
2026-06-17 17:42:45,185 loss=0.068003
2026-06-17 17:42:45,609 loss=0.065056
2026-06-17 17:42:46,032 loss=0.068099
2026-06-17 17:42:46,441 loss=0.064007
2026-06-17 17:42:46,829 loss=0.064607
2026-06-17 17:42:47,171 loss=0.063305
2026-06-17 17:42:47,516 loss=0.063444
2026-06-17 17:42:47,874 loss=0.058848
2026-06-17 17:42:48,260 loss=0.066725
2026-06-17 17:42:48,604 loss=0.062326
2026-06-17 17:42:48,936 loss=0.060507
2026-06-17 17:42:49,261 loss=0.064058
2026-06-17 17:42:49,589 loss=0.063005
2026-06-17 17:42:49,937 loss=0.066812
2026-06-17 17:42:50,342 loss=0.062236
2026-06-17 17:42:50,749 loss=0.069019
2026-06-17 17:42:51,148 loss=0.064665
2026-06-17 17:42:51,545 loss=0.066737
2026-06-17 17:42:51,879 loss=0.064068
2026-06-17 17:42:52,210 loss=0.063876
2026-06-17 17:42:52,549 loss=0.067122
2026-06-17 17:42:52,911 loss=0.065528
2026-06-17 17:42:53,242 loss=0.065990
2026-06-17 17:42:53,590 loss=0.065068
2026-06-17 17:42:54,037 loss=0.064273
2026-06-17 17:42:54,376 loss=0.065810
2026-06-17 17:42:54,715 loss=0.064582
2026-06-17 17:42:55,081 loss=0.064006
2026-06-17 17:42:55,427 loss=0.065659
2026-06-17 17:42:55,757 loss=0.063836
2026-06-17 17:42:56,109 loss=0.065508
2026-06-17 17:42:56,443 loss=0.064429
2026-06-17 17:42:56,808 loss=0.066930
2026-06-17 17:42:57,191 loss=0.065288
2026-06-17 17:42:57,519 loss=0.062553
2026-06-17 17:42:57,852 loss=0.064144
2026-06-17 17:42:58,199 loss=0.065318
2026-06-17 17:42:58,549 loss=0.064374
2026-06-17 17:42:58,895 loss=0.064580
2026-06-17 17:42:59,273 loss=0.065116
2026-06-17 17:42:59,625 loss=0.063051
2026-06-17 17:42:59,976 loss=0.063572
2026-06-17 17:43:00,333 loss=0.058972
2026-06-17 17:43:00,693 loss=0.067035
2026-06-17 17:43:01,145 loss=0.064690
2026-06-17 17:43:01,507 loss=0.067407
2026-06-17 17:43:01,860 loss=0.064401
2026-06-17 17:43:02,210 loss=0.058141
2026-06-17 17:43:02,567 loss=0.064850
2026-06-17 17:43:02,928 loss=0.066021
2026-06-17 17:43:03,292 loss=0.065804
2026-06-17 17:43:03,649 loss=0.063961
2026-06-17 17:43:04,017 loss=0.064396
2026-06-17 17:43:04,371 loss=0.064584
2026-06-17 17:43:04,737 loss=0.062737
2026-06-17 17:43:05,122 loss=0.061246
2026-06-17 17:43:05,530 loss=0.063532
2026-06-17 17:43:05,955 loss=0.064269
2026-06-17 17:43:06,367 loss=0.060620
2026-06-17 17:43:06,760 loss=0.060396
2026-06-17 17:43:07,126 loss=0.062799
2026-06-17 17:43:07,486 loss=0.063440
2026-06-17 17:43:07,841 loss=0.068136
2026-06-17 17:43:08,208 loss=0.063600
2026-06-17 17:43:08,610 loss=0.065102
2026-06-17 17:43:08,972 loss=0.065065
2026-06-17 17:43:09,318 loss=0.063737
2026-06-17 17:43:09,690 loss=0.065530
2026-06-17 17:43:10,033 loss=0.069906
2026-06-17 17:43:10,379 loss=0.066760
2026-06-17 17:43:10,741 loss=0.066081
2026-06-17 17:43:11,088 loss=0.065842
2026-06-17 17:43:11,447 loss=0.067623
2026-06-17 17:43:11,788 loss=0.065434
2026-06-17 17:43:12,122 loss=0.065804
2026-06-17 17:43:12,489 loss=0.062308
2026-06-17 17:43:12,826 loss=0.065196
2026-06-17 17:43:13,166 loss=0.064760
2026-06-17 17:43:13,536 loss=0.066204
2026-06-17 17:43:13,894 loss=0.061345
2026-06-17 17:43:14,238 loss=0.063352
2026-06-17 17:43:14,585 loss=0.063658
2026-06-17 17:43:14,921 loss=0.062402
2026-06-17 17:43:15,256 loss=0.062311
2026-06-17 17:43:15,641 loss=0.064756
2026-06-17 17:43:15,969 loss=0.063457
2026-06-17 17:43:16,354 loss=0.062088
2026-06-17 17:43:16,733 loss=0.067880
2026-06-17 17:43:17,094 loss=0.062287
2026-06-17 17:43:17,459 loss=0.062889
2026-06-17 17:43:17,812 loss=0.069459
2026-06-17 17:43:18,158 loss=0.067237
2026-06-17 17:43:18,495 loss=0.061662
2026-06-17 17:43:18,886 loss=0.064024
2026-06-17 17:43:19,303 loss=0.058195
2026-06-17 17:43:19,693 loss=0.061373
2026-06-17 17:43:20,072 loss=0.065042
2026-06-17 17:43:20,453 loss=0.067053
2026-06-17 17:43:20,818 loss=0.062203
2026-06-17 17:43:21,205 loss=0.064769
2026-06-17 17:43:21,574 loss=0.062934
2026-06-17 17:43:21,953 loss=0.063550
2026-06-17 17:43:22,333 loss=0.064771
2026-06-17 17:43:22,666 loss=0.064083
2026-06-17 17:43:23,081 loss=0.062141
2026-06-17 17:43:23,431 loss=0.063380
2026-06-17 17:43:23,791 loss=0.068088
2026-06-17 17:43:24,174 loss=0.065995
2026-06-17 17:43:24,588 loss=0.062937
2026-06-17 17:43:24,951 loss=0.061276
2026-06-17 17:43:25,307 loss=0.059942
2026-06-17 17:43:25,657 loss=0.061019
2026-06-17 17:43:26,022 loss=0.063883
2026-06-17 17:43:26,369 loss=0.064351
2026-06-17 17:43:26,714 loss=0.067977
2026-06-17 17:43:27,082 loss=0.063587
2026-06-17 17:43:27,447 loss=0.064883
2026-06-17 17:43:27,845 loss=0.064231
2026-06-17 17:43:28,203 loss=0.065205
2026-06-17 17:43:28,548 loss=0.063593
2026-06-17 17:43:28,914 loss=0.063143
2026-06-17 17:43:29,244 loss=0.062416
2026-06-17 17:43:29,621 loss=0.063858
2026-06-17 17:43:29,995 loss=0.063977
2026-06-17 17:43:30,378 loss=0.061368
2026-06-17 17:43:30,720 loss=0.066653
2026-06-17 17:43:31,089 loss=0.063216
2026-06-17 17:43:31,458 loss=0.065577
2026-06-17 17:43:31,791 loss=0.062783
2026-06-17 17:43:32,123 loss=0.066584
2026-06-17 17:43:32,459 loss=0.063472
2026-06-17 17:43:32,792 loss=0.063974
2026-06-17 17:43:33,132 loss=0.063544
2026-06-17 17:43:33,512 loss=0.065901
2026-06-17 17:43:33,921 loss=0.062737
2026-06-17 17:43:34,316 loss=0.065473
2026-06-17 17:43:34,679 loss=0.064867
2026-06-17 17:43:35,010 loss=0.061649
2026-06-17 17:43:35,344 loss=0.061940
2026-06-17 17:43:35,686 loss=0.069496
2026-06-17 17:43:36,053 loss=0.063636
2026-06-17 17:43:36,451 loss=0.065388
2026-06-17 17:43:36,796 loss=0.064476
2026-06-17 17:43:37,123 loss=0.062812
2026-06-17 17:43:37,560 loss=0.064182
2026-06-17 17:43:37,907 loss=0.063631
2026-06-17 17:43:38,238 loss=0.066687
2026-06-17 17:43:38,572 loss=0.068546
2026-06-17 17:43:38,904 loss=0.060332
2026-06-17 17:43:39,251 loss=0.061634
2026-06-17 17:43:39,599 loss=0.061805
2026-06-17 17:43:39,959 loss=0.062579
2026-06-17 17:43:40,319 loss=0.062865
2026-06-17 17:43:40,683 loss=0.060616
2026-06-17 17:43:41,098 loss=0.068084
2026-06-17 17:43:41,477 loss=0.063887
2026-06-17 17:43:41,828 loss=0.063701
2026-06-17 17:43:42,228 loss=0.067306
2026-06-17 17:43:42,631 loss=0.063908
2026-06-17 17:43:43,011 loss=0.065590
2026-06-17 17:43:43,355 loss=0.060473
2026-06-17 17:43:43,708 loss=0.063490
2026-06-17 17:43:44,044 loss=0.062040
2026-06-17 17:43:44,419 loss=0.062327
2026-06-17 17:43:44,825 loss=0.060244
2026-06-17 17:43:45,190 loss=0.062823
2026-06-17 17:43:45,536 loss=0.062820
2026-06-17 17:43:45,921 loss=0.065440
2026-06-17 17:43:46,302 loss=0.063627
2026-06-17 17:43:46,641 loss=0.064591
2026-06-17 17:43:47,006 loss=0.063951
2026-06-17 17:43:47,380 loss=0.060823
2026-06-17 17:43:47,781 loss=0.064146
2026-06-17 17:43:48,197 loss=0.061182
2026-06-17 17:43:48,605 loss=0.062991
2026-06-17 17:43:48,958 loss=0.063154
2026-06-17 17:43:49,315 loss=0.064403
2026-06-17 17:43:49,687 loss=0.061846
2026-06-17 17:43:50,061 loss=0.065112
2026-06-17 17:43:50,406 loss=0.063965
2026-06-17 17:43:50,747 loss=0.065764
2026-06-17 17:43:51,105 loss=0.064644
2026-06-17 17:43:51,481 loss=0.063039
2026-06-17 17:43:51,833 loss=0.066075
2026-06-17 17:43:52,268 loss=0.062990
2026-06-17 17:43:52,633 loss=0.062425
2026-06-17 17:43:52,984 loss=0.061535
2026-06-17 17:43:53,329 loss=0.064185
2026-06-17 17:43:53,681 loss=0.061431
2026-06-17 17:43:54,033 loss=0.064850
2026-06-17 17:43:54,382 loss=0.065839
2026-06-17 17:43:54,730 loss=0.065847
2026-06-17 17:43:55,078 loss=0.064694
2026-06-17 17:43:55,430 loss=0.059600
2026-06-17 17:43:55,810 loss=0.062891
2026-06-17 17:43:56,206 loss=0.063799
2026-06-17 17:43:56,631 loss=0.065631
2026-06-17 17:43:57,022 loss=0.065497
2026-06-17 17:43:57,401 loss=0.063617
2026-06-17 17:43:57,788 loss=0.064669
2026-06-17 17:43:58,149 loss=0.064306
2026-06-17 17:43:58,503 loss=0.064286
2026-06-17 17:43:58,858 loss=0.064331
2026-06-17 17:43:59,206 loss=0.063563
2026-06-17 17:43:59,647 loss=0.063414
2026-06-17 17:44:00,012 loss=0.063977
2026-06-17 17:44:00,374 loss=0.061269
2026-06-17 17:44:00,739 loss=0.062658
2026-06-17 17:44:01,131 loss=0.063633
2026-06-17 17:44:01,556 loss=0.062565
2026-06-17 17:44:01,925 loss=0.062896
2026-06-17 17:44:02,286 loss=0.064719
2026-06-17 17:44:02,642 loss=0.064256
2026-06-17 17:44:02,998 loss=0.064322
2026-06-17 17:44:03,346 loss=0.061766
2026-06-17 17:44:03,718 loss=0.063537
2026-06-17 17:44:04,139 loss=0.067810
2026-06-17 17:44:04,512 loss=0.060093
2026-06-17 17:44:04,867 loss=0.063524
2026-06-17 17:44:05,217 loss=0.062312
2026-06-17 17:44:05,551 loss=0.061887
2026-06-17 17:44:05,901 loss=0.062636
2026-06-17 17:44:06,251 loss=0.061278
2026-06-17 17:44:06,617 loss=0.064807
2026-06-17 17:44:07,069 loss=0.066516
2026-06-17 17:44:07,425 loss=0.060864
2026-06-17 17:44:07,773 loss=0.061475
2026-06-17 17:44:08,129 loss=0.060692
2026-06-17 17:44:08,472 loss=0.063802
2026-06-17 17:44:08,825 loss=0.065705
2026-06-17 17:44:09,189 loss=0.062362
2026-06-17 17:44:09,546 loss=0.061111
2026-06-17 17:44:09,888 loss=0.062692
2026-06-17 17:44:10,237 loss=0.064872
2026-06-17 17:44:10,593 loss=0.063212
2026-06-17 17:44:10,971 loss=0.064931
2026-06-17 17:44:11,383 loss=0.060882
2026-06-17 17:44:11,771 loss=0.062493
2026-06-17 17:44:12,129 loss=0.061065
2026-06-17 17:44:12,508 loss=0.067630
2026-06-17 17:44:12,896 loss=0.063896
2026-06-17 17:44:13,262 loss=0.063946
2026-06-17 17:44:13,622 loss=0.064544
2026-06-17 17:44:13,972 loss=0.061642
2026-06-17 17:44:14,356 loss=0.061765
2026-06-17 17:44:14,693 loss=0.064340
2026-06-17 17:44:15,030 loss=0.062575
2026-06-17 17:44:15,368 loss=0.061777
2026-06-17 17:44:15,708 loss=0.063127
2026-06-17 17:44:16,043 loss=0.060355
2026-06-17 17:44:16,381 loss=0.060816
2026-06-17 17:44:16,718 loss=0.064981
2026-06-17 17:44:17,061 loss=0.066738
2026-06-17 17:44:17,405 loss=0.061817
2026-06-17 17:44:17,746 loss=0.058951
2026-06-17 17:44:18,118 loss=0.060808
2026-06-17 17:44:18,469 loss=0.060891
2026-06-17 17:44:18,813 loss=0.063295
2026-06-17 17:44:19,153 loss=0.064581
2026-06-17 17:44:19,494 loss=0.064149
2026-06-17 17:44:19,841 loss=0.064817
2026-06-17 17:44:20,185 loss=0.063475
2026-06-17 17:44:20,526 loss=0.062291
2026-06-17 17:44:20,866 loss=0.061799
2026-06-17 17:44:21,246 loss=0.065964
2026-06-17 17:44:21,584 loss=0.064591
2026-06-17 17:44:21,920 loss=0.061096
2026-06-17 17:44:22,258 loss=0.064066
2026-06-17 17:44:22,593 loss=0.063685
2026-06-17 17:44:22,931 loss=0.067558
2026-06-17 17:44:23,288 loss=0.062690
2026-06-17 17:44:23,645 loss=0.064153
2026-06-17 17:44:24,008 loss=0.064756
2026-06-17 17:44:24,362 loss=0.061273
2026-06-17 17:44:24,693 loss=0.062371
2026-06-17 17:44:25,059 loss=0.064825
2026-06-17 17:44:25,466 loss=0.064402
2026-06-17 17:44:25,826 loss=0.068126
2026-06-17 17:44:26,207 loss=0.066028
2026-06-17 17:44:26,557 loss=0.060687
2026-06-17 17:44:26,943 loss=0.061938
2026-06-17 17:44:27,353 loss=0.060887
2026-06-17 17:44:27,712 loss=0.063446
2026-06-17 17:44:28,066 loss=0.062183
2026-06-17 17:44:28,463 loss=0.062092
2026-06-17 17:44:28,803 loss=0.064679
2026-06-17 17:44:29,143 loss=0.061872
2026-06-17 17:44:29,479 loss=0.064776
2026-06-17 17:44:29,822 loss=0.059219
2026-06-17 17:44:30,159 loss=0.063922
2026-06-17 17:44:30,499 loss=0.062454
2026-06-17 17:44:30,852 loss=0.062503
2026-06-17 17:44:31,189 loss=0.063863
2026-06-17 17:44:31,528 loss=0.062958
2026-06-17 17:44:31,866 loss=0.065889
2026-06-17 17:44:32,218 loss=0.063346
2026-06-17 17:44:32,560 loss=0.066406
2026-06-17 17:44:32,914 loss=0.062290
2026-06-17 17:44:33,304 loss=0.060388
2026-06-17 17:44:33,701 loss=0.062191
2026-06-17 17:44:34,099 loss=0.062293
2026-06-17 17:44:34,496 loss=0.062562
2026-06-17 17:44:34,836 loss=0.063258
2026-06-17 17:44:35,179 loss=0.061149
2026-06-17 17:44:35,573 loss=0.061671
2026-06-17 17:44:35,922 loss=0.061840
2026-06-17 17:44:36,277 loss=0.062293
2026-06-17 17:44:36,624 loss=0.063642
2026-06-17 17:44:36,960 loss=0.068266
2026-06-17 17:44:37,301 loss=0.062354
2026-06-17 17:44:37,643 loss=0.061754
2026-06-17 17:44:38,015 loss=0.063840
2026-06-17 17:44:38,426 loss=0.065386
2026-06-17 17:44:38,823 loss=0.065704
2026-06-17 17:44:39,198 loss=0.064416
2026-06-17 17:44:39,583 loss=0.066231
2026-06-17 17:44:39,964 loss=0.063577
2026-06-17 17:44:40,365 loss=0.062754
2026-06-17 17:44:40,714 loss=0.062197
2026-06-17 17:44:41,076 loss=0.064960
2026-06-17 17:44:41,487 loss=0.063590
2026-06-17 17:44:41,887 loss=0.061983
2026-06-17 17:44:42,242 loss=0.066490
2026-06-17 17:44:42,621 loss=0.061886
2026-06-17 17:44:43,017 loss=0.066506
2026-06-17 17:44:43,344 loss=0.061508
2026-06-17 17:44:43,692 loss=0.063499
2026-06-17 17:44:44,017 loss=0.060939
2026-06-17 17:44:44,349 loss=0.062515
2026-06-17 17:44:44,706 loss=0.062909
2026-06-17 17:44:45,053 loss=0.060090
2026-06-17 17:44:45,386 loss=0.063108
2026-06-17 17:44:45,726 loss=0.063790
2026-06-17 17:44:46,062 loss=0.064737
2026-06-17 17:44:46,397 loss=0.061796
2026-06-17 17:44:46,750 loss=0.062255
2026-06-17 17:44:47,122 loss=0.060848
2026-06-17 17:44:47,476 loss=0.066344
2026-06-17 17:44:47,845 loss=0.064455
2026-06-17 17:44:48,255 loss=0.061818
2026-06-17 17:44:48,636 loss=0.061657
2026-06-17 17:44:49,022 loss=0.064052
2026-06-17 17:44:49,383 loss=0.063919
2026-06-17 17:44:49,729 loss=0.062553
2026-06-17 17:44:50,135 loss=0.063019
2026-06-17 17:44:50,491 loss=0.063405
2026-06-17 17:44:50,839 loss=0.062715
2026-06-17 17:44:51,193 loss=0.062579
2026-06-17 17:44:51,529 loss=0.059084
2026-06-17 17:44:51,875 loss=0.064070
2026-06-17 17:44:52,229 loss=0.060263
2026-06-17 17:44:52,578 loss=0.060180
2026-06-17 17:44:52,931 loss=0.062630
2026-06-17 17:44:53,321 loss=0.063904
2026-06-17 17:44:53,708 loss=0.061339
2026-06-17 17:44:54,049 loss=0.061303
2026-06-17 17:44:54,382 loss=0.060721
2026-06-17 17:44:54,750 loss=0.066086
2026-06-17 17:44:55,074 loss=0.063867
2026-06-17 17:44:55,407 loss=0.063161
2026-06-17 17:44:55,755 loss=0.064595
2026-06-17 17:44:56,110 loss=0.064462
2026-06-17 17:44:56,481 loss=0.062596
2026-06-17 17:44:56,860 loss=0.065351
2026-06-17 17:44:57,259 loss=0.062194
2026-06-17 17:44:57,600 loss=0.060362
2026-06-17 17:44:57,951 loss=0.063668
2026-06-17 17:44:58,299 loss=0.065673
2026-06-17 17:44:58,643 loss=0.064819
2026-06-17 17:44:58,984 loss=0.067513
2026-06-17 17:44:59,334 loss=0.067906
2026-06-17 17:44:59,697 loss=0.063296
2026-06-17 17:45:00,074 loss=0.064318
2026-06-17 17:45:00,451 loss=0.059878
2026-06-17 17:45:00,848 loss=0.063885
2026-06-17 17:45:01,249 loss=0.064714
2026-06-17 17:45:01,605 loss=0.062799
2026-06-17 17:45:01,957 loss=0.062418
2026-06-17 17:45:02,304 loss=0.062186
2026-06-17 17:45:02,702 loss=0.060311
2026-06-17 17:45:03,105 loss=0.061849
2026-06-17 17:45:03,458 loss=0.060282
2026-06-17 17:45:03,805 loss=0.067920
2026-06-17 17:45:04,148 loss=0.065190
2026-06-17 17:45:04,604 loss=0.064131
2026-06-17 17:45:04,983 loss=0.062238
2026-06-17 17:45:05,342 loss=0.063985
2026-06-17 17:45:05,685 loss=0.063703
2026-06-17 17:45:06,072 loss=0.058263
2026-06-17 17:45:06,466 loss=0.063472
2026-06-17 17:45:06,813 loss=0.063227
2026-06-17 17:45:07,178 loss=0.061722
2026-06-17 17:45:07,579 loss=0.063966
2026-06-17 17:45:07,986 loss=0.062922
2026-06-17 17:45:08,388 loss=0.065433
2026-06-17 17:45:08,752 loss=0.063685
2026-06-17 17:45:09,104 loss=0.061433
2026-06-17 17:45:09,456 loss=0.061480
2026-06-17 17:45:09,809 loss=0.064984
2026-06-17 17:45:10,188 loss=0.061620
