2026-06-17 16:53:50,801 loss=0.095459
2026-06-17 16:53:51,218 loss=0.099113
2026-06-17 16:53:51,567 loss=0.099349
2026-06-17 16:53:51,927 loss=0.093378
2026-06-17 16:53:52,281 loss=0.101469
2026-06-17 16:53:52,646 loss=0.099610
2026-06-17 16:53:53,002 loss=0.099958
2026-06-17 16:53:53,363 loss=0.098037
2026-06-17 16:53:53,711 loss=0.097470
2026-06-17 16:53:54,073 loss=0.099835
2026-06-17 16:53:54,440 loss=0.102208
2026-06-17 16:53:54,820 loss=0.101738
2026-06-17 16:53:55,224 loss=0.096281
2026-06-17 16:53:55,569 loss=0.101906
2026-06-17 16:53:55,936 loss=0.102884
2026-06-17 16:53:56,336 loss=0.101754
2026-06-17 16:53:56,749 loss=0.103892
2026-06-17 16:53:57,138 loss=0.104384
2026-06-17 16:53:57,513 loss=0.102339
2026-06-17 16:53:57,876 loss=0.102670
2026-06-17 16:53:58,259 loss=0.102203
2026-06-17 16:53:58,666 loss=0.100688
2026-06-17 16:53:59,081 loss=0.102631
2026-06-17 16:53:59,511 loss=0.100100
2026-06-17 16:53:59,911 loss=0.105823
2026-06-17 16:54:00,274 loss=0.101815
2026-06-17 16:54:00,628 loss=0.096631
2026-06-17 16:54:00,964 loss=0.099399
2026-06-17 16:54:01,336 loss=0.099860
2026-06-17 16:54:01,744 loss=0.102310
2026-06-17 16:54:02,130 loss=0.097040
2026-06-17 16:54:02,498 loss=0.097210
2026-06-17 16:54:02,896 loss=0.098442
2026-06-17 16:54:03,239 loss=0.102853
2026-06-17 16:54:03,573 loss=0.101020
2026-06-17 16:54:03,904 loss=0.096692
2026-06-17 16:54:04,241 loss=0.100696
2026-06-17 16:54:04,577 loss=0.098823
2026-06-17 16:54:04,924 loss=0.095382
2026-06-17 16:54:05,273 loss=0.101699
2026-06-17 16:54:05,629 loss=0.097676
2026-06-17 16:54:05,976 loss=0.099758
2026-06-17 16:54:06,326 loss=0.100949
2026-06-17 16:54:06,676 loss=0.100110
2026-06-17 16:54:07,032 loss=0.103060
2026-06-17 16:54:07,383 loss=0.101473
2026-06-17 16:54:07,722 loss=0.098085
2026-06-17 16:54:08,078 loss=0.098822
2026-06-17 16:54:08,439 loss=0.097385
2026-06-17 16:54:08,787 loss=0.100087
2026-06-17 16:54:09,146 loss=0.102284
2026-06-17 16:54:09,504 loss=0.099025
2026-06-17 16:54:09,972 loss=0.099958
2026-06-17 16:54:10,364 loss=0.099670
2026-06-17 16:54:10,776 loss=0.100326
2026-06-17 16:54:11,156 loss=0.099509
2026-06-17 16:54:11,511 loss=0.099649
2026-06-17 16:54:11,875 loss=0.097731
2026-06-17 16:54:12,240 loss=0.098610
2026-06-17 16:54:12,645 loss=0.098900
2026-06-17 16:54:13,051 loss=0.096616
2026-06-17 16:54:13,409 loss=0.100968
2026-06-17 16:54:13,754 loss=0.103204
2026-06-17 16:54:14,096 loss=0.101735
2026-06-17 16:54:14,431 loss=0.095753
2026-06-17 16:54:14,759 loss=0.100884
2026-06-17 16:54:15,102 loss=0.095116
2026-06-17 16:54:15,439 loss=0.100725
2026-06-17 16:54:15,765 loss=0.101591
2026-06-17 16:54:16,096 loss=0.096787
2026-06-17 16:54:16,431 loss=0.095328
2026-06-17 16:54:16,776 loss=0.096845
2026-06-17 16:54:17,212 loss=0.099058
2026-06-17 16:54:17,584 loss=0.097172
2026-06-17 16:54:17,984 loss=0.097095
2026-06-17 16:54:18,316 loss=0.100570
2026-06-17 16:54:18,668 loss=0.097113
2026-06-17 16:54:18,998 loss=0.099607
2026-06-17 16:54:19,323 loss=0.100233
2026-06-17 16:54:19,653 loss=0.098877
2026-06-17 16:54:19,987 loss=0.101126
2026-06-17 16:54:20,327 loss=0.099928
2026-06-17 16:54:20,658 loss=0.098551
2026-06-17 16:54:20,987 loss=0.100374
2026-06-17 16:54:21,315 loss=0.102884
2026-06-17 16:54:21,661 loss=0.096202
2026-06-17 16:54:22,005 loss=0.100706
2026-06-17 16:54:22,364 loss=0.101249
2026-06-17 16:54:22,754 loss=0.097121
2026-06-17 16:54:23,082 loss=0.099564
2026-06-17 16:54:23,413 loss=0.099797
2026-06-17 16:54:23,751 loss=0.094723
2026-06-17 16:54:24,131 loss=0.097464
2026-06-17 16:54:24,488 loss=0.099336
2026-06-17 16:54:24,881 loss=0.100187
2026-06-17 16:54:25,269 loss=0.096046
2026-06-17 16:54:25,670 loss=0.099654
2026-06-17 16:54:26,043 loss=0.100121
2026-06-17 16:54:26,381 loss=0.100951
2026-06-17 16:54:26,730 loss=0.101718
2026-06-17 16:54:27,091 loss=0.100212
2026-06-17 16:54:27,456 loss=0.096631
2026-06-17 16:54:27,852 loss=0.098932
2026-06-17 16:54:28,190 loss=0.101091
2026-06-17 16:54:28,531 loss=0.098446
2026-06-17 16:54:28,876 loss=0.104912
2026-06-17 16:54:29,228 loss=0.102587
2026-06-17 16:54:29,587 loss=0.097083
2026-06-17 16:54:29,935 loss=0.103676
2026-06-17 16:54:30,307 loss=0.097861
2026-06-17 16:54:30,693 loss=0.099892
2026-06-17 16:54:31,094 loss=0.094276
2026-06-17 16:54:31,486 loss=0.095389
2026-06-17 16:54:31,854 loss=0.096000
2026-06-17 16:54:32,230 loss=0.102775
2026-06-17 16:54:32,566 loss=0.098479
2026-06-17 16:54:32,900 loss=0.098920
2026-06-17 16:54:33,245 loss=0.099102
2026-06-17 16:54:33,591 loss=0.096387
2026-06-17 16:54:33,987 loss=0.101328
2026-06-17 16:54:34,345 loss=0.095179
2026-06-17 16:54:34,676 loss=0.095349
2026-06-17 16:54:35,008 loss=0.099576
2026-06-17 16:54:35,341 loss=0.100764
2026-06-17 16:54:35,689 loss=0.096323
2026-06-17 16:54:36,044 loss=0.094904
2026-06-17 16:54:36,424 loss=0.097519
2026-06-17 16:54:36,763 loss=0.098403
2026-06-17 16:54:37,096 loss=0.100134
2026-06-17 16:54:37,434 loss=0.096371
2026-06-17 16:54:37,767 loss=0.097804
2026-06-17 16:54:38,098 loss=0.095046
2026-06-17 16:54:38,556 loss=0.098897
2026-06-17 16:54:38,955 loss=0.099535
2026-06-17 16:54:39,346 loss=0.100091
2026-06-17 16:54:39,706 loss=0.098122
2026-06-17 16:54:40,035 loss=0.093485
2026-06-17 16:54:40,360 loss=0.098566
2026-06-17 16:54:40,694 loss=0.100461
2026-06-17 16:54:41,037 loss=0.098665
2026-06-17 16:54:41,383 loss=0.097340
2026-06-17 16:54:41,724 loss=0.100043
2026-06-17 16:54:42,078 loss=0.094158
2026-06-17 16:54:42,463 loss=0.099105
2026-06-17 16:54:42,843 loss=0.099975
2026-06-17 16:54:43,222 loss=0.092356
2026-06-17 16:54:43,612 loss=0.098193
2026-06-17 16:54:43,947 loss=0.096481
2026-06-17 16:54:44,276 loss=0.092582
2026-06-17 16:54:44,604 loss=0.101593
2026-06-17 16:54:44,935 loss=0.099098
2026-06-17 16:54:45,310 loss=0.101444
2026-06-17 16:54:45,684 loss=0.097925
2026-06-17 16:54:46,028 loss=0.096439
2026-06-17 16:54:46,384 loss=0.097784
2026-06-17 16:54:46,762 loss=0.096123
2026-06-17 16:54:47,116 loss=0.101361
2026-06-17 16:54:47,466 loss=0.094982
2026-06-17 16:54:47,815 loss=0.095453
2026-06-17 16:54:48,157 loss=0.097610
2026-06-17 16:54:48,496 loss=0.095179
2026-06-17 16:54:48,843 loss=0.095321
2026-06-17 16:54:49,180 loss=0.099305
2026-06-17 16:54:49,518 loss=0.096321
2026-06-17 16:54:49,879 loss=0.095837
2026-06-17 16:54:50,223 loss=0.099508
2026-06-17 16:54:50,552 loss=0.095028
2026-06-17 16:54:50,880 loss=0.094780
2026-06-17 16:54:51,216 loss=0.095089
2026-06-17 16:54:51,549 loss=0.096386
2026-06-17 16:54:51,879 loss=0.092531
2026-06-17 16:54:52,242 loss=0.093814
2026-06-17 16:54:52,628 loss=0.096039
2026-06-17 16:54:52,957 loss=0.094965
2026-06-17 16:54:53,291 loss=0.095013
2026-06-17 16:54:53,641 loss=0.093492
2026-06-17 16:54:53,988 loss=0.094687
2026-06-17 16:54:54,335 loss=0.097557
2026-06-17 16:54:54,672 loss=0.100163
2026-06-17 16:54:55,007 loss=0.093934
2026-06-17 16:54:55,330 loss=0.094891
2026-06-17 16:54:55,671 loss=0.096254
2026-06-17 16:54:56,053 loss=0.098630
2026-06-17 16:54:56,454 loss=0.099538
2026-06-17 16:54:56,813 loss=0.099082
2026-06-17 16:54:57,170 loss=0.094480
2026-06-17 16:54:57,546 loss=0.095928
2026-06-17 16:54:57,947 loss=0.096263
2026-06-17 16:54:58,351 loss=0.097976
2026-06-17 16:54:58,698 loss=0.098110
2026-06-17 16:54:59,034 loss=0.095881
2026-06-17 16:54:59,383 loss=0.095414
2026-06-17 16:54:59,763 loss=0.094367
2026-06-17 16:55:00,099 loss=0.097856
2026-06-17 16:55:00,427 loss=0.093808
2026-06-17 16:55:00,804 loss=0.090006
2026-06-17 16:55:01,197 loss=0.096010
2026-06-17 16:55:01,600 loss=0.094115
2026-06-17 16:55:01,968 loss=0.093074
2026-06-17 16:55:02,367 loss=0.093398
2026-06-17 16:55:02,775 loss=0.097178
2026-06-17 16:55:03,117 loss=0.099100
2026-06-17 16:55:03,470 loss=0.093029
2026-06-17 16:55:03,810 loss=0.096448
2026-06-17 16:55:04,170 loss=0.099392
2026-06-17 16:55:04,531 loss=0.097442
2026-06-17 16:55:04,868 loss=0.096719
2026-06-17 16:55:05,252 loss=0.097662
2026-06-17 16:55:05,640 loss=0.093876
2026-06-17 16:55:06,017 loss=0.093852
2026-06-17 16:55:06,360 loss=0.101872
2026-06-17 16:55:06,691 loss=0.094573
2026-06-17 16:55:07,141 loss=0.096176
2026-06-17 16:55:07,502 loss=0.095869
2026-06-17 16:55:07,857 loss=0.092231
2026-06-17 16:55:08,217 loss=0.091587
2026-06-17 16:55:08,588 loss=0.100117
2026-06-17 16:55:08,938 loss=0.093887
2026-06-17 16:55:09,289 loss=0.094817
2026-06-17 16:55:09,647 loss=0.098328
2026-06-17 16:55:10,003 loss=0.097103
2026-06-17 16:55:10,357 loss=0.099647
2026-06-17 16:55:10,710 loss=0.098185
2026-06-17 16:55:11,058 loss=0.089036
2026-06-17 16:55:11,384 loss=0.088845
2026-06-17 16:55:11,729 loss=0.094696
2026-06-17 16:55:12,116 loss=0.092049
2026-06-17 16:55:12,531 loss=0.091915
2026-06-17 16:55:12,948 loss=0.097836
2026-06-17 16:55:13,306 loss=0.098430
2026-06-17 16:55:13,686 loss=0.099968
2026-06-17 16:55:14,079 loss=0.100789
2026-06-17 16:55:14,477 loss=0.093237
2026-06-17 16:55:14,831 loss=0.098990
2026-06-17 16:55:15,185 loss=0.096884
2026-06-17 16:55:15,540 loss=0.101474
2026-06-17 16:55:15,903 loss=0.098829
2026-06-17 16:55:16,239 loss=0.096703
2026-06-17 16:55:16,600 loss=0.094521
2026-06-17 16:55:16,927 loss=0.094034
2026-06-17 16:55:17,279 loss=0.095218
2026-06-17 16:55:17,633 loss=0.091244
2026-06-17 16:55:17,989 loss=0.096246
2026-06-17 16:55:18,348 loss=0.096292
2026-06-17 16:55:18,698 loss=0.095556
2026-06-17 16:55:19,052 loss=0.094839
2026-06-17 16:55:19,397 loss=0.095689
2026-06-17 16:55:19,741 loss=0.089768
2026-06-17 16:55:20,097 loss=0.099533
2026-06-17 16:55:20,439 loss=0.096378
2026-06-17 16:55:20,786 loss=0.094099
2026-06-17 16:55:21,134 loss=0.089511
2026-06-17 16:55:21,570 loss=0.093770
2026-06-17 16:55:21,912 loss=0.094160
2026-06-17 16:55:22,257 loss=0.102628
2026-06-17 16:55:22,605 loss=0.088041
2026-06-17 16:55:22,960 loss=0.092460
2026-06-17 16:55:23,308 loss=0.094245
2026-06-17 16:55:23,678 loss=0.095434
2026-06-17 16:55:24,062 loss=0.100719
2026-06-17 16:55:24,463 loss=0.092626
2026-06-17 16:55:24,883 loss=0.094566
2026-06-17 16:55:25,300 loss=0.092828
2026-06-17 16:55:25,706 loss=0.096906
2026-06-17 16:55:26,092 loss=0.093114
2026-06-17 16:55:26,473 loss=0.094599
2026-06-17 16:55:26,847 loss=0.095496
2026-06-17 16:55:27,202 loss=0.092297
2026-06-17 16:55:27,573 loss=0.096090
2026-06-17 16:55:27,953 loss=0.099248
2026-06-17 16:55:28,307 loss=0.091714
2026-06-17 16:55:28,658 loss=0.094631
2026-06-17 16:55:29,040 loss=0.094587
2026-06-17 16:55:29,369 loss=0.096332
2026-06-17 16:55:29,696 loss=0.099619
2026-06-17 16:55:30,030 loss=0.094301
2026-06-17 16:55:30,413 loss=0.098523
2026-06-17 16:55:30,820 loss=0.096119
2026-06-17 16:55:31,187 loss=0.099803
2026-06-17 16:55:31,525 loss=0.100509
2026-06-17 16:55:31,860 loss=0.096645
2026-06-17 16:55:32,208 loss=0.097490
2026-06-17 16:55:32,562 loss=0.092223
2026-06-17 16:55:32,921 loss=0.093999
2026-06-17 16:55:33,296 loss=0.095820
2026-06-17 16:55:33,708 loss=0.090563
2026-06-17 16:55:34,073 loss=0.097347
2026-06-17 16:55:34,414 loss=0.094216
2026-06-17 16:55:34,755 loss=0.096405
2026-06-17 16:55:35,090 loss=0.095337
2026-06-17 16:55:35,433 loss=0.094560
2026-06-17 16:55:35,776 loss=0.094921
2026-06-17 16:55:36,157 loss=0.090603
2026-06-17 16:55:36,489 loss=0.093146
2026-06-17 16:55:36,831 loss=0.092772
2026-06-17 16:55:37,183 loss=0.093011
2026-06-17 16:55:37,526 loss=0.093606
2026-06-17 16:55:37,861 loss=0.094161
2026-06-17 16:55:38,217 loss=0.095186
2026-06-17 16:55:38,551 loss=0.098278
2026-06-17 16:55:38,904 loss=0.093972
2026-06-17 16:55:39,249 loss=0.093587
2026-06-17 16:55:39,587 loss=0.096041
2026-06-17 16:55:39,967 loss=0.093733
2026-06-17 16:55:40,337 loss=0.090948
2026-06-17 16:55:40,693 loss=0.094077
2026-06-17 16:55:41,033 loss=0.096119
2026-06-17 16:55:41,369 loss=0.090573
2026-06-17 16:55:41,717 loss=0.090534
2026-06-17 16:55:42,051 loss=0.098503
2026-06-17 16:55:42,386 loss=0.098198
2026-06-17 16:55:42,711 loss=0.093563
2026-06-17 16:55:43,099 loss=0.096870
2026-06-17 16:55:43,442 loss=0.097483
2026-06-17 16:55:43,794 loss=0.095377
2026-06-17 16:55:44,135 loss=0.094420
2026-06-17 16:55:44,485 loss=0.095730
2026-06-17 16:55:44,816 loss=0.095754
2026-06-17 16:55:45,148 loss=0.094723
2026-06-17 16:55:45,489 loss=0.095137
2026-06-17 16:55:45,832 loss=0.098105
2026-06-17 16:55:46,182 loss=0.094918
2026-06-17 16:55:46,528 loss=0.097075
2026-06-17 16:55:46,883 loss=0.087211
2026-06-17 16:55:47,234 loss=0.095234
2026-06-17 16:55:47,645 loss=0.092102
2026-06-17 16:55:48,006 loss=0.093733
2026-06-17 16:55:48,355 loss=0.096049
2026-06-17 16:55:48,713 loss=0.098730
2026-06-17 16:55:49,063 loss=0.092796
2026-06-17 16:55:49,414 loss=0.096152
2026-06-17 16:55:49,754 loss=0.094395
2026-06-17 16:55:50,175 loss=0.097071
2026-06-17 16:55:50,519 loss=0.095212
2026-06-17 16:55:50,870 loss=0.096181
2026-06-17 16:55:51,209 loss=0.093122
2026-06-17 16:55:51,558 loss=0.092086
2026-06-17 16:55:51,893 loss=0.095929
2026-06-17 16:55:52,249 loss=0.093516
2026-06-17 16:55:52,585 loss=0.095258
2026-06-17 16:55:52,930 loss=0.091632
2026-06-17 16:55:53,276 loss=0.086731
2026-06-17 16:55:53,636 loss=0.091896
2026-06-17 16:55:54,007 loss=0.093121
2026-06-17 16:55:54,347 loss=0.091471
2026-06-17 16:55:54,704 loss=0.092402
2026-06-17 16:55:55,044 loss=0.092459
2026-06-17 16:55:55,376 loss=0.091472
2026-06-17 16:55:55,704 loss=0.090441
2026-06-17 16:55:56,041 loss=0.092192
2026-06-17 16:55:56,387 loss=0.095408
2026-06-17 16:55:56,747 loss=0.092828
2026-06-17 16:55:57,129 loss=0.090619
2026-06-17 16:55:57,476 loss=0.091115
2026-06-17 16:55:57,821 loss=0.096353
2026-06-17 16:55:58,178 loss=0.090405
2026-06-17 16:55:58,546 loss=0.095695
2026-06-17 16:55:58,944 loss=0.088116
2026-06-17 16:55:59,322 loss=0.092951
2026-06-17 16:55:59,739 loss=0.086081
2026-06-17 16:56:00,141 loss=0.092449
2026-06-17 16:56:00,546 loss=0.090043
2026-06-17 16:56:00,908 loss=0.096331
2026-06-17 16:56:01,270 loss=0.094576
2026-06-17 16:56:01,645 loss=0.096749
2026-06-17 16:56:02,037 loss=0.091912
2026-06-17 16:56:02,429 loss=0.087135
2026-06-17 16:56:02,828 loss=0.098124
2026-06-17 16:56:03,191 loss=0.098381
2026-06-17 16:56:03,537 loss=0.090519
2026-06-17 16:56:03,883 loss=0.093016
2026-06-17 16:56:04,220 loss=0.099782
2026-06-17 16:56:04,659 loss=0.090036
2026-06-17 16:56:05,045 loss=0.090561
2026-06-17 16:56:05,473 loss=0.086230
2026-06-17 16:56:05,874 loss=0.088103
2026-06-17 16:56:06,273 loss=0.089657
2026-06-17 16:56:06,640 loss=0.092753
2026-06-17 16:56:07,023 loss=0.093425
2026-06-17 16:56:07,396 loss=0.086856
2026-06-17 16:56:07,727 loss=0.089305
2026-06-17 16:56:08,059 loss=0.093525
2026-06-17 16:56:08,423 loss=0.091834
2026-06-17 16:56:08,768 loss=0.088591
2026-06-17 16:56:09,121 loss=0.089741
2026-06-17 16:56:09,475 loss=0.089933
2026-06-17 16:56:09,850 loss=0.090719
2026-06-17 16:56:10,188 loss=0.089631
2026-06-17 16:56:10,538 loss=0.092599
2026-06-17 16:56:10,878 loss=0.091780
2026-06-17 16:56:11,207 loss=0.089920
2026-06-17 16:56:11,568 loss=0.093496
2026-06-17 16:56:11,942 loss=0.091118
2026-06-17 16:56:12,282 loss=0.086542
2026-06-17 16:56:12,631 loss=0.095159
2026-06-17 16:56:13,014 loss=0.088737
2026-06-17 16:56:13,380 loss=0.092735
2026-06-17 16:56:13,767 loss=0.090656
2026-06-17 16:56:14,116 loss=0.089931
2026-06-17 16:56:14,452 loss=0.087042
2026-06-17 16:56:14,791 loss=0.088427
2026-06-17 16:56:15,135 loss=0.092081
2026-06-17 16:56:15,485 loss=0.091943
2026-06-17 16:56:15,831 loss=0.093585
2026-06-17 16:56:16,178 loss=0.088873
2026-06-17 16:56:16,530 loss=0.086753
2026-06-17 16:56:16,873 loss=0.092042
2026-06-17 16:56:17,221 loss=0.088388
2026-06-17 16:56:17,555 loss=0.092314
2026-06-17 16:56:17,896 loss=0.089749
2026-06-17 16:56:18,264 loss=0.093818
2026-06-17 16:56:18,658 loss=0.093336
2026-06-17 16:56:19,058 loss=0.086504
2026-06-17 16:56:19,410 loss=0.092018
2026-06-17 16:56:19,761 loss=0.091351
2026-06-17 16:56:20,107 loss=0.090478
2026-06-17 16:56:20,473 loss=0.090376
2026-06-17 16:56:20,849 loss=0.092006
2026-06-17 16:56:21,198 loss=0.088140
2026-06-17 16:56:21,551 loss=0.089443
2026-06-17 16:56:21,899 loss=0.083839
2026-06-17 16:56:22,238 loss=0.088402
2026-06-17 16:56:22,594 loss=0.084652
2026-06-17 16:56:22,940 loss=0.092476
2026-06-17 16:56:23,278 loss=0.092088
2026-06-17 16:56:23,619 loss=0.092391
2026-06-17 16:56:23,959 loss=0.086890
2026-06-17 16:56:24,300 loss=0.089989
2026-06-17 16:56:24,654 loss=0.092455
2026-06-17 16:56:25,005 loss=0.091189
2026-06-17 16:56:25,390 loss=0.086561
2026-06-17 16:56:25,758 loss=0.089532
2026-06-17 16:56:26,161 loss=0.088026
2026-06-17 16:56:26,530 loss=0.089241
2026-06-17 16:56:26,892 loss=0.088852
2026-06-17 16:56:27,248 loss=0.088694
2026-06-17 16:56:27,607 loss=0.087355
2026-06-17 16:56:27,960 loss=0.086448
2026-06-17 16:56:28,323 loss=0.090951
2026-06-17 16:56:28,677 loss=0.085309
2026-06-17 16:56:29,029 loss=0.086701
2026-06-17 16:56:29,375 loss=0.091801
2026-06-17 16:56:29,760 loss=0.090507
2026-06-17 16:56:30,145 loss=0.087915
2026-06-17 16:56:30,516 loss=0.090295
2026-06-17 16:56:30,880 loss=0.086694
2026-06-17 16:56:31,255 loss=0.086350
2026-06-17 16:56:31,625 loss=0.084799
2026-06-17 16:56:31,976 loss=0.086878
2026-06-17 16:56:32,328 loss=0.088988
2026-06-17 16:56:32,686 loss=0.087710
2026-06-17 16:56:33,027 loss=0.086515
2026-06-17 16:56:33,422 loss=0.090382
2026-06-17 16:56:33,754 loss=0.087243
2026-06-17 16:56:34,094 loss=0.093521
2026-06-17 16:56:34,453 loss=0.090260
2026-06-17 16:56:34,851 loss=0.089687
2026-06-17 16:56:35,210 loss=0.093783
2026-06-17 16:56:35,539 loss=0.088460
2026-06-17 16:56:35,870 loss=0.085089
2026-06-17 16:56:36,223 loss=0.091737
2026-06-17 16:56:36,566 loss=0.086569
2026-06-17 16:56:36,902 loss=0.089641
2026-06-17 16:56:37,283 loss=0.087164
2026-06-17 16:56:37,699 loss=0.084358
2026-06-17 16:56:38,094 loss=0.085001
2026-06-17 16:56:38,454 loss=0.092314
2026-06-17 16:56:38,786 loss=0.088563
2026-06-17 16:56:39,114 loss=0.086755
2026-06-17 16:56:39,458 loss=0.084226
2026-06-17 16:56:39,812 loss=0.087043
2026-06-17 16:56:40,160 loss=0.087236
2026-06-17 16:56:40,553 loss=0.085768
2026-06-17 16:56:40,882 loss=0.085921
2026-06-17 16:56:41,226 loss=0.085611
2026-06-17 16:56:41,571 loss=0.085959
2026-06-17 16:56:41,914 loss=0.085118
2026-06-17 16:56:42,284 loss=0.087546
2026-06-17 16:56:42,657 loss=0.088228
2026-06-17 16:56:42,990 loss=0.088359
2026-06-17 16:56:43,336 loss=0.086949
2026-06-17 16:56:43,687 loss=0.092461
2026-06-17 16:56:44,046 loss=0.083723
2026-06-17 16:56:44,409 loss=0.085290
2026-06-17 16:56:44,763 loss=0.086928
2026-06-17 16:56:45,139 loss=0.088226
2026-06-17 16:56:45,525 loss=0.086400
2026-06-17 16:56:45,951 loss=0.084866
2026-06-17 16:56:46,327 loss=0.089054
2026-06-17 16:56:46,682 loss=0.089954
2026-06-17 16:56:47,032 loss=0.088275
2026-06-17 16:56:47,428 loss=0.091129
2026-06-17 16:56:47,957 loss=0.093153
2026-06-17 16:56:48,337 loss=0.086880
2026-06-17 16:56:48,705 loss=0.089978
2026-06-17 16:56:49,066 loss=0.089451
2026-06-17 16:56:49,419 loss=0.091312
2026-06-17 16:56:49,804 loss=0.086727
2026-06-17 16:56:50,197 loss=0.087927
2026-06-17 16:56:50,605 loss=0.083966
2026-06-17 16:56:50,982 loss=0.088172
2026-06-17 16:56:51,338 loss=0.089976
2026-06-17 16:56:51,683 loss=0.091418
2026-06-17 16:56:52,036 loss=0.091777
2026-06-17 16:56:52,382 loss=0.088303
2026-06-17 16:56:52,743 loss=0.089600
2026-06-17 16:56:53,133 loss=0.089801
2026-06-17 16:56:53,541 loss=0.085814
2026-06-17 16:56:53,916 loss=0.081305
2026-06-17 16:56:54,289 loss=0.087284
2026-06-17 16:56:54,642 loss=0.081856
2026-06-17 16:56:54,994 loss=0.083610
2026-06-17 16:56:55,430 loss=0.085652
2026-06-17 16:56:55,808 loss=0.087415
2026-06-17 16:56:56,134 loss=0.085002
2026-06-17 16:56:56,479 loss=0.083636
2026-06-17 16:56:56,834 loss=0.086795
2026-06-17 16:56:57,186 loss=0.082966
2026-06-17 16:56:57,540 loss=0.084066
2026-06-17 16:56:57,881 loss=0.087228
2026-06-17 16:56:58,238 loss=0.085645
2026-06-17 16:56:58,594 loss=0.089402
2026-06-17 16:56:58,923 loss=0.085258
2026-06-17 16:56:59,268 loss=0.085269
2026-06-17 16:56:59,614 loss=0.089743
2026-06-17 16:56:59,969 loss=0.090843
2026-06-17 16:57:00,326 loss=0.094853
2026-06-17 16:57:00,674 loss=0.088452
2026-06-17 16:57:01,012 loss=0.090488
2026-06-17 16:57:01,355 loss=0.084125
2026-06-17 16:57:01,741 loss=0.088462
2026-06-17 16:57:02,081 loss=0.084762
2026-06-17 16:57:02,541 loss=0.084215
2026-06-17 16:57:02,943 loss=0.086664
2026-06-17 16:57:03,342 loss=0.084313
2026-06-17 16:57:03,699 loss=0.085684
2026-06-17 16:57:04,085 loss=0.089765
2026-06-17 16:57:04,423 loss=0.088013
2026-06-17 16:57:04,752 loss=0.084508
2026-06-17 16:57:05,084 loss=0.088289
2026-06-17 16:57:05,438 loss=0.087040
2026-06-17 16:57:05,800 loss=0.087753
2026-06-17 16:57:06,163 loss=0.086804
2026-06-17 16:57:06,505 loss=0.086931
2026-06-17 16:57:06,891 loss=0.085458
2026-06-17 16:57:07,276 loss=0.084679
2026-06-17 16:57:07,625 loss=0.083874
2026-06-17 16:57:07,962 loss=0.083399
2026-06-17 16:57:08,296 loss=0.082028
2026-06-17 16:57:08,623 loss=0.088228
2026-06-17 16:57:08,983 loss=0.086109
2026-06-17 16:57:09,390 loss=0.087556
2026-06-17 16:57:09,768 loss=0.088771
2026-06-17 16:57:10,103 loss=0.087609
2026-06-17 16:57:10,439 loss=0.084715
2026-06-17 16:57:10,772 loss=0.085702
2026-06-17 16:57:11,115 loss=0.085963
2026-06-17 16:57:11,454 loss=0.083621
2026-06-17 16:57:11,779 loss=0.089775
2026-06-17 16:57:12,141 loss=0.086721
2026-06-17 16:57:12,526 loss=0.085897
2026-06-17 16:57:12,917 loss=0.082987
2026-06-17 16:57:13,324 loss=0.085459
2026-06-17 16:57:13,731 loss=0.085221
2026-06-17 16:57:14,063 loss=0.082851
2026-06-17 16:57:14,393 loss=0.086400
2026-06-17 16:57:14,754 loss=0.083793
2026-06-17 16:57:15,111 loss=0.084516
2026-06-17 16:57:15,464 loss=0.084886
2026-06-17 16:57:15,818 loss=0.083679
2026-06-17 16:57:16,163 loss=0.080501
2026-06-17 16:57:16,508 loss=0.083980
2026-06-17 16:57:16,928 loss=0.086129
2026-06-17 16:57:17,303 loss=0.082633
2026-06-17 16:57:17,634 loss=0.087032
2026-06-17 16:57:17,966 loss=0.086332
2026-06-17 16:57:18,288 loss=0.085071
2026-06-17 16:57:18,632 loss=0.085508
2026-06-17 16:57:18,976 loss=0.085653
2026-06-17 16:57:19,331 loss=0.085625
2026-06-17 16:57:19,688 loss=0.083844
2026-06-17 16:57:20,036 loss=0.085772
2026-06-17 16:57:20,400 loss=0.084437
2026-06-17 16:57:20,752 loss=0.086057
2026-06-17 16:57:21,109 loss=0.089312
2026-06-17 16:57:21,469 loss=0.087837
2026-06-17 16:57:21,808 loss=0.089851
2026-06-17 16:57:22,169 loss=0.088020
2026-06-17 16:57:22,528 loss=0.086703
2026-06-17 16:57:22,882 loss=0.083606
2026-06-17 16:57:23,257 loss=0.085792
2026-06-17 16:57:23,625 loss=0.085332
2026-06-17 16:57:24,014 loss=0.083611
2026-06-17 16:57:24,411 loss=0.088615
2026-06-17 16:57:24,797 loss=0.087644
2026-06-17 16:57:25,122 loss=0.084366
2026-06-17 16:57:25,446 loss=0.081536
2026-06-17 16:57:25,772 loss=0.080450
2026-06-17 16:57:26,114 loss=0.085665
2026-06-17 16:57:26,444 loss=0.086722
2026-06-17 16:57:26,778 loss=0.083928
2026-06-17 16:57:27,106 loss=0.090570
2026-06-17 16:57:27,442 loss=0.091181
2026-06-17 16:57:27,821 loss=0.086591
2026-06-17 16:57:28,164 loss=0.085390
2026-06-17 16:57:28,502 loss=0.086846
2026-06-17 16:57:28,837 loss=0.085180
2026-06-17 16:57:29,171 loss=0.087604
